code;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24
103240102530;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103240102540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0
103240102710;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103240102740;0;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103240102830;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0
103240102860;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103240102870;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103240103130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;0;0;0
103240103160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0
103240103170;0;0;0;0;0;0;148;56;276;155;89;0;87;178;0;188;0;0;39;0;0;0;58;0
103240103190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0
103240103210;0;0;0;0;0;0;60;0;0;0;0;62;0;0;0;0;0;63;0;28;0;0;0;0
103240103220;0;0;0;180;0;0;33;0;70;118;0;0;46;166;0;73;0;0;63;0;0;0;82;0
103240103230;0;0;0;0;0;0;0;0;0;93;107;0;0;0;41;0;0;0;0;0;0;0;0;0
103240103240;0;0;0;0;0;0;221;0;0;111;96;135;114;20;0;81;40;167;0;72;40;0;85;0
103240103250;75;0;0;0;0;0;0;30;71;0;0;30;25;0;41;0;59;38;0;0;0;0;0;0
103240103260;0;0;0;0;0;0;0;0;0;0;0;41;123;0;0;0;113;94;0;119;0;0;0;0
103240103280;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0
103240103290;0;0;0;0;0;0;0;41;110;0;30;0;0;0;126;0;0;0;0;0;0;0;0;0
103240147150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0
103240147230;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103250102220;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103250102440;0;0;0;0;0;0;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103250102850;0;0;0;0;87;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103250103160;0;0;0;0;0;0;0;42;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0
103250103190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0
103250103210;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0
103250103220;0;0;0;0;0;0;107;0;0;0;0;0;25;0;0;30;81;0;0;0;0;0;56;0
103250103230;0;0;0;0;0;0;0;0;0;35;0;40;0;86;0;0;78;0;0;0;0;0;0;0
103250103240;0;0;0;0;0;0;30;25;41;0;0;0;0;0;41;0;75;38;0;0;59;0;0;0
103250103250;0;0;0;0;0;0;42;0;0;102;57;57;0;0;142;0;0;0;0;0;0;0;0;0
103250103280;0;0;0;0;0;0;26;75;0;0;0;46;30;0;0;0;78;0;40;0;0;0;0;0
103250103290;0;0;0;0;0;0;0;0;0;0;33;0;0;39;0;0;0;0;0;0;0;0;0;0
103250147110;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103250147160;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260102120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0
103260102130;0;0;0;0;0;0;0;96;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260102140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0
103260102170;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260102180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0
103260102210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0
103260102220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0
103260102230;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260102340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0
103260102410;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260102440;63;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0
103260102450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;175;0;0
103260103130;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103260103140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;0;0
103260103170;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
103260103180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;66;0;0;0;0;0
103260103210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;0;0;0;0;0;0;0;0
103260103220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;91
103260103240;0;0;0;0;0;0;0;0;0;71;0;0;123;0;0;113;94;41;0;0;119;0;0;0
103260103260;0;0;0;0;0;0;0;0;113;0;0;0;0;0;0;113;0;0;0;0;0;0;0;0
103260147160;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103270102120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0
103270102870;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103270103170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0
103270103190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0
103270103230;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0
103270103270;0;0;0;0;0;0;0;0;0;0;0;0;42;42;0;0;0;0;0;0;0;0;0;0
103270103280;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103270147160;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0
103280102140;0;0;0;0;0;0;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280102150;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280102220;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280102760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0
103280102820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0
103280103180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0
103280103190;0;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280103220;0;0;0;0;0;0;0;47;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
103280103230;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280103240;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280103250;0;0;0;0;0;0;0;0;0;0;0;121;30;26;0;84;38;40;40;0;0;0;0;0
103280103270;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103280103280;0;0;0;0;0;0;0;0;0;51;51;0;0;0;0;0;0;0;0;0;0;0;0;0
103280103290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0
103290102180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0
103290102330;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103290102340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0
103290102420;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103290102440;0;0;0;0;44;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0
103290102710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0
103290102830;0;0;0;0;0;0;0;0;0;0;0;193;0;0;0;0;0;0;0;0;0;0;0;0
103290103140;0;0;0;0;0;0;0;0;65;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103290103160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0
103290103170;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103290103180;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
103290103190;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
103290103210;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0
103290103230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;64;0;0;0;0;0
103290103240;0;0;0;0;0;0;0;0;0;0;0;45;30;0;126;41;0;0;0;0;0;0;0;0
103290103250;0;0;0;0;0;0;0;0;0;33;0;0;66;42;0;0;0;0;0;0;0;0;0;0
103290103280;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;53;0;0;0;0;0;0
147100147120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0
147110102120;0;0;0;0;0;0;0;102;0;0;81;0;0;0;0;70;0;0;0;0;0;63;0;0
147110102130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0
147110102140;0;0;0;0;0;40;0;40;70;0;0;53;44;0;0;79;0;0;0;0;0;0;0;0
147110102150;0;0;0;0;0;0;0;0;0;17;0;0;0;0;106;0;0;0;0;0;0;0;0;0
147110102160;0;0;0;0;0;0;0;121;46;0;41;0;0;0;0;58;97;0;39;67;33;0;0;0
147110102170;0;0;0;0;0;0;0;37;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102180;97;0;0;0;0;0;118;0;0;0;93;87;0;201;0;38;0;106;0;0;0;0;0;0
147110102210;0;0;0;46;0;0;0;22;0;0;0;0;0;0;0;178;0;0;0;0;0;0;0;0
147110102220;0;0;0;0;0;0;0;165;0;0;31;0;0;94;0;0;0;0;0;0;0;41;0;0
147110102230;0;0;0;0;0;0;0;67;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0
147110102330;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102340;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;46;0;0;0;0;0;0
147110102350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0
147110102410;0;64;0;0;0;0;0;0;0;0;0;0;44;61;0;0;70;0;0;0;0;0;45;0
147110102420;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0
147110102430;0;0;0;0;0;0;0;0;0;0;0;0;218;0;0;0;0;0;0;0;0;0;0;0
147110102440;0;0;0;0;0;0;0;91;0;0;0;0;0;0;97;90;143;41;96;0;0;0;0;68
147110102450;0;0;0;0;0;0;0;0;0;0;217;47;0;0;0;0;0;0;0;0;0;0;0;0
147110102510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;62;0;0;0;0;0;0;0
147110102530;0;0;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;43;0;0;0
147110102560;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110102610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0
147110102630;0;0;0;0;0;0;0;0;0;101;0;0;0;0;119;0;29;0;0;0;0;0;0;44
147110102720;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0
147110102810;0;0;0;0;0;0;0;0;0;0;0;0;109;0;68;47;0;0;0;0;0;0;0;0
147110102820;0;0;0;0;0;53;0;0;90;0;0;49;124;0;0;64;0;0;0;0;0;0;0;0
147110102830;0;0;0;0;0;0;0;0;35;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0
147110102850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0
147110103140;0;0;0;0;0;0;84;0;0;0;0;0;0;0;111;0;0;0;177;0;0;0;0;0
147110103170;0;0;0;0;0;0;0;42;0;0;53;0;0;0;0;0;0;0;0;0;0;0;86;0
147110103190;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110103210;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0
147110103280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0
147110147110;0;0;0;0;0;0;58;0;0;216;78;81;391;240;352;188;107;372;194;0;0;54;0;0
147110147120;0;0;0;0;0;0;136;37;0;0;0;0;161;209;0;119;0;0;145;0;110;0;0;0
147110147130;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;201;0;0;0;0;0;0;0;0
147110147140;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110147150;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;86;0;0;0;0
147110147160;0;0;0;0;0;0;0;44;0;99;224;0;55;106;93;0;77;0;66;99;0;0;0;0
147110147210;0;0;0;0;0;0;50;0;0;24;0;0;0;0;43;0;0;0;0;0;0;0;0;0
147110147220;0;0;0;0;0;0;48;81;69;120;0;0;0;18;0;0;0;0;0;0;26;0;0;0
147110147230;0;0;0;0;0;60;170;0;0;0;0;0;0;27;0;0;0;0;0;0;36;0;0;0
147110147240;0;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147110147250;0;0;0;0;0;0;0;0;0;0;70;0;73;0;0;0;0;0;0;0;0;0;0;0
147120102120;0;0;0;0;0;0;0;51;150;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0
147120102140;0;0;0;0;0;0;0;0;0;0;0;78;0;49;0;0;0;0;0;0;0;0;0;0
147120102160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0
147120102180;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120102210;0;0;0;0;0;0;0;71;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0
147120102220;0;0;0;0;0;0;0;24;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0
147120102320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;48;0;0;0;0;0;0;0;0
147120102340;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120102350;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;34;0;0;0;0;0
147120102410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;35;0;0;0;0;0;0;0
147120102420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;0;47;0;0;0;0;0;0;0
147120102430;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120102440;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;52;76;0;0;0;0;0;0
147120102450;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;48;0;177;0;0;0;0;0
147120102530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0
147120102550;0;0;0;0;0;0;0;0;43;0;28;0;310;0;0;0;0;0;0;0;0;0;0;0
147120102610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0
147120102630;0;0;0;0;0;0;0;43;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0
147120102640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0
147120102650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0
147120102660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;0;0;0;0;0;0;0;0
147120102720;0;0;0;0;0;0;56;0;0;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0
147120102760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;0
147120102810;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;52;0;0;0;0;0
147120102860;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0
147120103130;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120103140;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120103160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0
147120103260;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147120147100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0
147120147110;0;0;0;0;0;0;0;190;0;0;0;0;26;67;0;179;0;0;0;0;0;0;0;0
147120147120;0;0;0;0;0;0;0;54;0;0;55;55;0;0;0;56;55;0;0;0;0;0;0;0
147120147130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;32;0;32;29;0;0;0;0;0
147120147150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0
147120147160;0;0;0;0;0;0;31;55;30;161;0;51;0;168;197;45;198;0;0;0;0;110;0;0
147120147210;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0
147120147220;0;0;0;0;0;0;0;18;0;0;0;0;0;32;0;0;43;0;0;0;0;0;0;0
147120147230;0;0;0;0;0;0;0;0;0;171;0;0;0;0;0;0;26;0;0;0;0;0;0;0
147120147240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0
147130102110;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102130;0;0;0;0;0;0;0;0;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0
147130102140;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;80;0;0;0;0;0;0;0
147130102150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;47;0;0;0;0;0;0
147130102160;0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102180;0;51;0;0;0;0;0;0;45;0;0;0;0;0;45;112;79;0;38;0;0;0;0;0
147130102210;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102220;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0
147130102330;0;0;0;0;0;0;180;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;81;0;0
147130102350;0;0;0;0;0;0;0;47;0;0;0;0;58;0;0;0;0;0;0;0;0;29;0;56
147130102420;0;0;0;0;0;0;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102430;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102440;0;0;0;0;0;0;0;0;0;0;62;0;0;37;0;21;0;0;50;0;0;0;0;0
147130102450;0;0;0;0;0;0;0;49;0;0;0;0;0;39;0;0;0;0;0;0;0;0;52;116
147130102520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0
147130102550;0;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0
147130102630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0
147130102650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0
147130102710;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130102740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0
147130102750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0
147130102770;0;0;0;0;0;0;0;0;0;0;22;0;0;0;103;0;0;0;0;0;0;71;0;82
147130102810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;0;0;0;0;47;0;0;0
147130102820;0;0;0;0;0;0;0;0;0;0;0;49;55;60;125;34;0;103;0;0;0;0;0;0
147130103140;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130103190;0;0;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147130147110;0;0;0;0;0;0;81;0;46;0;0;0;25;69;0;165;179;0;0;47;0;0;0;0
147130147120;0;0;0;0;0;0;0;96;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0
147130147130;0;0;0;0;0;0;76;90;239;0;208;49;108;62;41;0;50;47;71;0;0;0;0;0
147130147150;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;32;55;0;49;0;0;0;0;0
147130147160;0;0;0;0;0;0;0;0;0;0;0;39;0;0;204;56;0;0;0;0;0;0;0;0
147130147210;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;36;0;58;0;0;66;0;0
147130147220;0;0;0;0;0;0;45;0;42;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0
147130147230;0;0;0;0;0;0;0;0;0;0;0;83;74;0;60;0;0;0;49;0;0;51;72;0
147130147250;0;0;0;0;0;0;0;0;0;0;0;143;0;0;53;0;0;0;0;0;0;0;0;0
147140102150;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147140102180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0
147140102420;0;0;0;0;0;0;77;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0
147140102440;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;25;0;0;0;0;0;0;0;0
147140102450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;59;0;0;0;0;0;0;0
147140102630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0
147140102640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0
147140102670;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0
147140102720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0
147140102760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;0;0;0
147140102820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0
147140147130;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;55;0;0;0;0;0;0;0
147140147220;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147140147230;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0
147140147250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0
147150102140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0
147150102170;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;196;0;0
147150102180;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0
147150102340;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;0
147150102420;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;29;45;0;0;0;0;0;0;0
147150102430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0
147150102440;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102450;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0
147150102540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;44;0;0;0;42;0;0;0;0
147150102620;0;0;0;0;0;0;0;0;0;0;0;0;0;57;0;38;0;0;0;0;0;0;0;0
147150102710;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102720;0;0;0;0;0;0;0;37;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;0;0;0
147150102740;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147150102810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;46;0;0
147150102820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0
147150103160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0
147150103180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0
147150103210;0;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147150103240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0
147150147110;0;0;0;0;0;0;0;0;0;0;0;0;60;63;0;0;0;63;0;0;0;86;0;0
147150147120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0
147150147130;0;0;0;0;0;0;0;0;0;0;69;49;0;0;0;0;0;32;49;0;0;0;0;0
147150147160;0;0;0;0;0;0;0;0;0;0;70;36;0;0;180;0;49;173;0;0;38;0;0;0
147150147210;0;0;0;0;0;0;0;0;75;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0
147150147220;0;0;0;0;0;33;58;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0
147150147230;0;0;0;0;0;0;0;0;49;0;0;48;0;0;0;0;55;63;54;0;0;0;0;0
